3177	bn:02590096n	http://dbpedia.org/resource/Google_Translate	Google_Translate http://dbpedia.org/resource/Category:Machine_translation http://dbpedia.org/ontology/Organisation http://dbpedia.org/resource/Category:Translation_websites http://dbpedia.org/resource/Category:Products_introduced_in_2006 http://dbpedia.org/resource/Google_Translate http://dbpedia.org/resource/Category:Natural_language_processing_software http://dbpedia.org/ontology/Website http://dbpedia.org/ontology/Work http://schema.org/WebPage http://schema.org/CreativeWork http://dbpedia.org/resource/Category:Google_services
3178	bn:00037439n	http://dbpedia.org/resource/Paralanguage	http://dbpedia.org/resource/Category:Human_communication Paralanguage http://dbpedia.org/ontology/MilitaryUnit http://dbpedia.org/resource/Category:Social_philosophy http://dbpedia.org/resource/Category:Online_chat http://dbpedia.org/resource/Paralanguage http://dbpedia.org/resource/Category:Sociological_terminology http://dbpedia.org/resource/Category:Nonverbal_communication
3179	bn:00013107n	[]	[]
3180	bn:00082909v	[]	[]
3181	bn:03266663n	http://dbpedia.org/resource/Law_of_agency	http://dbpedia.org/resource/Law_of_agency http://dbpedia.org/resource/Category:Business_law http://dbpedia.org/ontology/Place http://dbpedia.org/resource/Category:Legal_professions Law_of_agency http://dbpedia.org/resource/Category:Agency_law
3182	bn:00096007a	[]	[]
3183	bn:00101191a	[]	[]
3184	bn:01775981n	http://dbpedia.org/resource/Too_Much_Harmony	http://dbpedia.org/resource/Category:1930s_musical_films http://dbpedia.org/resource/Category:American_musical_films http://dbpedia.org/resource/Category:English-language_films http://dbpedia.org/resource/Category:American_black-and-white_films United http://dbpedia.org/resource/Category:American_films http://dbpedia.org/resource/Category:Screenplays_by_Joseph_L._Mankiewicz http://dbpedia.org/ontology/Film http://dbpedia.org/ontology/Wikidata:Q11424 http://schema.org/CreativeWork States^^http://www.w3.org/1999/02/22-rdf-syntax-ns#langString http://dbpedia.org/resource/Category:1933_films http://dbpedia.org/resource/Category:Paramount_Pictures_films http://dbpedia.org/resource/Category:Films_directed_by_A._Edward_Sutherland http://dbpedia.org/resource/Too_Much_Harmony http://dbpedia.org/resource/Category:Films_about_musical_theatre http://dbpedia.org/ontology/Work http://schema.org/Movie Too_Much_Harmony http://dbpedia.org/resource/Category:Films_made_before_the_MPAA_Production_Code
3185	bn:03796975n	http://dbpedia.org/resource/U.S._Route_89	http://dbpedia.org/resource/Category:U.S._Highways_in_Wyoming http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/Location http://dbpedia.org/resource/Category:U.S._Highways_in_Montana USA^^http://www.w3.org/1999/02/22-rdf-syntax-ns#langString http://dbpedia.org/ontology/Infrastructure http://dbpedia.org/ontology/Road http://dbpedia.org/ontology/ArchitecturalStructure http://dbpedia.org/ontology/RouteOfTransportation U.S._Route_89 http://schema.org/Place http://dbpedia.org/resource/Category:U.S._Route_89 http://dbpedia.org/resource/Category:U.S._Highways_in_Idaho http://dbpedia.org/resource/U.S._Route_89 http://dbpedia.org/resource/Category:U.S._Highway_System
3186	bn:00061178n	[]	[]
3187	bn:00109474a	[]	[]
3188	bn:00030503n	http://dbpedia.org/resource/Embroidery	Embroidery http://dbpedia.org/resource/Category:Embroidery http://dbpedia.org/resource/Embroidery
3189	bn:00096494a	[]	[]
3190	bn:00093335v	[]	[]
3191	bn:00031023n	http://dbpedia.org/resource/Entire_(animal)	http://dbpedia.org/resource/Category:Animal_anatomy http://dbpedia.org/resource/Category:Animal_rights http://dbpedia.org/resource/Entire_(animal) http://dbpedia.org/resource/Category:Anthrozoology Entire_(animal) http://dbpedia.org/resource/Category:Dog_health
3192	bn:00036765n	http://dbpedia.org/resource/Full_moon	http://dbpedia.org/resource/Full_moon http://dbpedia.org/resource/Category:Observational_astronomy http://dbpedia.org/ontology/MilitaryConflict Full_moon http://dbpedia.org/resource/Category:Full_moon http://dbpedia.org/resource/Category:Phases_of_the_Moon
3193	bn:00046588n	http://dbpedia.org/resource/Inequality_(mathematics)	http://dbpedia.org/ontology/Agent http://dbpedia.org/resource/Inequality_(mathematics) http://dbpedia.org/resource/Category:Elementary_algebra Inequality_(mathematics) http://dbpedia.org/resource/Category:Inequalities
3194	bn:02740784n	http://dbpedia.org/resource/Parent_company	http://dbpedia.org/resource/Category:Business_terms http://dbpedia.org/resource/Parent_company http://dbpedia.org/resource/Category:Types_of_business_entity http://dbpedia.org/resource/Category:Legal_entities Parent_company http://dbpedia.org/ontology/Company http://dbpedia.org/resource/Category:Business_models
3195	bn:00102158a	[]	[]
3196	bn:15239413n	http://dbpedia.org/resource/Byun_Baekhyun	http://dbpedia.org/resource/Byun_Baekhyun Byun_Baekhyun
3197	bn:00006998n	[]	[]
3198	bn:00085049v	[]	[]
3199	bn:00082963v	[]	[]
3200	bn:00057615n	[]	[]
3201	bn:00026542n	[]	[]
3202	bn:00029240n	[]	[]
3203	bn:02667917n	http://dbpedia.org/resource/Jenna_Marbles	http://dbpedia.org/resource/Category:People_from_Rochester,_New_York http://dbpedia.org/resource/Category:Living_people http://dbpedia.org/resource/Category:Streamy_Award_winners http://dbpedia.org/resource/Category:Boston_University_alumni http://dbpedia.org/resource/Category:1986_births http://dbpedia.org/resource/Category:American_Internet_celebrities http://dbpedia.org/resource/Category:American_women_comedians http://dbpedia.org/resource/Category:YouTube_channels http://dbpedia.org/resource/Category:Video_bloggers http://dbpedia.org/resource/Category:Suffolk_University_alumni http://dbpedia.org/resource/Category:American_YouTubers http://dbpedia.org/resource/Jenna_Marbles http://dbpedia.org/resource/Category:American_podcasters http://dbpedia.org/ontology/Person Jenna_Marbles
3204	bn:00503873n	http://dbpedia.org/resource/Airport_police	http://dbpedia.org/resource/Airport_police http://dbpedia.org/ontology/Organisation http://dbpedia.org/resource/Category:Airport_law_enforcement_agencies http://dbpedia.org/resource/Category:Law_enforcement_units http://dbpedia.org/resource/Category:Aviation_security Airport_police
3205	bn:00145442n	http://dbpedia.org/resource/Haymarket_(MBTA_station)	Haymarket_(MBTA_station) http://dbpedia.org/resource/Haymarket_(MBTA_station) http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/Location http://dbpedia.org/resource/Category:Orange_Line_(MBTA)_stations http://dbpedia.org/resource/Category:Railway_stations_opened_in_1898 http://dbpedia.org/ontology/Infrastructure http://dbpedia.org/ontology/Station http://dbpedia.org/ontology/ArchitecturalStructure http://dbpedia.org/resource/Category:Railway_stations_opened_in_1908 http://schema.org/Place http://dbpedia.org/resource/Category:Railway_stations_located_underground_in_Boston http://dbpedia.org/resource/Category:Green_Line_(MBTA)_stations http://dbpedia.org/resource/Category:Financial_District,_Boston
3206	bn:16601278n	[]	[]
3207	bn:00034860n	http://dbpedia.org/resource/Fish_hook	http://dbpedia.org/resource/Fish_hook http://dbpedia.org/ontology/Device Fish_hook http://dbpedia.org/resource/Category:Fishing_equipment
3208	bn:00008804n	http://dbpedia.org/resource/Baseball	http://dbpedia.org/resource/Category:Sports_originating_in_the_United_States http://dbpedia.org/resource/Category:1846_introductions http://dbpedia.org/resource/Category:Ball_and_bat_games Baseball http://dbpedia.org/ontology/VideoGame http://dbpedia.org/resource/Category:Former_Summer_Olympic_sports http://dbpedia.org/resource/Category:Team_sports http://dbpedia.org/resource/Category:Baseball http://dbpedia.org/resource/Category:Articles_containing_video_clips http://dbpedia.org/resource/Baseball http://dbpedia.org/ontology/Sport http://dbpedia.org/ontology/Activity
3209	bn:03563387n	http://dbpedia.org/resource/Online_casino	http://dbpedia.org/resource/Online_casino http://dbpedia.org/resource/Category:Online_gambling http://dbpedia.org/ontology/MeanOfTransportation Online_casino http://dbpedia.org/resource/Category:Casinos
3210	bn:16901089n	http://dbpedia.org/resource/2012_Dhaka_fire	2012_Dhaka_fire http://dbpedia.org/resource/Category:Building_and_structure_fires http://dbpedia.org/resource/Category:2012_in_Bangladesh http://dbpedia.org/resource/Category:2012_industrial_disasters http://dbpedia.org/resource/Category:21st_century_in_Dhaka http://dbpedia.org/resource/Category:2012_fires http://dbpedia.org/resource/Category:Fires_in_Bangladesh http://dbpedia.org/resource/Category:History_of_Dhaka http://dbpedia.org/resource/2012_Dhaka_fire http://dbpedia.org/resource/Category:Industrial_fires
3211	bn:00363426n	http://dbpedia.org/resource/Cardinal_Brewery	http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/Organisation http://schema.org/Organization Cardinal_Brewery http://dbpedia.org/resource/Category:Beer_in_Switzerland http://dbpedia.org/resource/Cardinal_Brewery http://dbpedia.org/ontology/Company
3212	bn:03215954n	http://dbpedia.org/resource/Common_technical_regulation	http://dbpedia.org/resource/Common_technical_regulation http://dbpedia.org/resource/Category:European_Union_and_science_and_technology Common_technical_regulation http://dbpedia.org/resource/Category:Telephony
3213	bn:01779675n	http://dbpedia.org/resource/Multiracial	http://dbpedia.org/resource/Multiracial http://dbpedia.org/resource/Category:Race_(human_categorization) Multiracial http://dbpedia.org/resource/Category:Multiracial_affairs http://dbpedia.org/ontology/Country
3214	bn:00092857v	[]	[]
3215	bn:00096449a	[]	[]
3216	bn:00044815n	http://dbpedia.org/resource/Horror_and_terror	Horror_and_terror http://dbpedia.org/resource/Category:Literary_concepts http://dbpedia.org/resource/Category:Fear http://dbpedia.org/resource/Horror_and_terror
3217	bn:00958448n	http://dbpedia.org/resource/Everything	http://dbpedia.org/resource/Category:Perception Everything http://dbpedia.org/resource/Category:Ontology http://dbpedia.org/resource/Category:Philosophical_terminology http://dbpedia.org/resource/Everything http://dbpedia.org/resource/Category:Quantity
3218	bn:00277570n	http://dbpedia.org/resource/Rollover	http://dbpedia.org/resource/Category:Car_safety http://dbpedia.org/resource/Rollover Rollover http://dbpedia.org/resource/Category:Traffic_collisions
3219	bn:01030962n	http://dbpedia.org/resource/Humor:_International_Journal_of_Humor_Research	http://dbpedia.org/resource/Category:Differential_psychology_journals http://dbpedia.org/resource/Category:English-language_journals http://dbpedia.org/resource/Category:Walter_de_Gruyter_academic_journals http://dbpedia.org/resource/Humor:_International_Journal_of_Humor_Research http://dbpedia.org/resource/Category:Quarterly_journals Humor:_International_Journal_of_Humor_Research http://dbpedia.org/ontology/AcademicJournal http://dbpedia.org/resource/Category:Publications_established_in_1988 http://dbpedia.org/resource/Category:Humor_research
3220	bn:00085172v	[]	[]
3221	bn:00009013n	http://dbpedia.org/resource/Swimsuit	http://dbpedia.org/resource/Category:Sports_clothing http://dbpedia.org/resource/Category:18th-century_fashion http://dbpedia.org/resource/Category:20th-century_fashion http://dbpedia.org/resource/Category:Swimsuits http://dbpedia.org/resource/Category:History_of_clothing_(Western_fashion) http://dbpedia.org/resource/Category:17th-century_fashion http://dbpedia.org/resource/Category:Swimming_equipment http://dbpedia.org/resource/Category:History_of_fashion http://dbpedia.org/resource/Swimsuit Swimsuit http://dbpedia.org/ontology/Company http://dbpedia.org/resource/Category:19th-century_fashion
3222	bn:01047603n	http://dbpedia.org/resource/Monarchy_of_Spain	Monarchy_of_Spain http://dbpedia.org/ontology/University http://dbpedia.org/resource/Category:Spanish_monarchy http://dbpedia.org/resource/Category:Politics_of_Spain http://dbpedia.org/resource/Category:Pretenders_to_the_Spanish_throne http://dbpedia.org/resource/Monarchy_of_Spain http://dbpedia.org/resource/Category:Government_of_Spain
3223	bn:02082347n	http://dbpedia.org/resource/Hit_(album)	http://dbpedia.org/ontology/MusicalWork http://dbpedia.org/resource/Category:2003_greatest_hits_albums http://dbpedia.org/resource/Category:Albums_produced_by_Daniel_Lanois http://dbpedia.org/resource/Hit_(album) http://dbpedia.org/ontology/Album http://dbpedia.org/resource/Category:Albums_produced_by_Steve_Lillywhite http://schema.org/CreativeWork http://schema.org/MusicAlbum http://dbpedia.org/resource/Category:Peter_Gabriel_albums Hit_(album) http://dbpedia.org/resource/Category:Albums_produced_by_Stephen_Hague http://dbpedia.org/ontology/Work http://dbpedia.org/resource/Category:Albums_produced_by_Bob_Ezrin
3224	bn:00023286n	[]	[]
3225	bn:03171927n	http://dbpedia.org/resource/Dangerously_in_Love	http://dbpedia.org/resource/Category:Albums_produced_by_Rich_Harrison http://dbpedia.org/ontology/MusicalWork http://dbpedia.org/resource/Category:Albums_produced_by_Mark_Batson Dangerously_in_Love http://dbpedia.org/resource/Dangerously_in_Love http://dbpedia.org/ontology/Album http://dbpedia.org/resource/Category:Albums_produced_by_Craig_Brockman http://schema.org/CreativeWork http://schema.org/MusicAlbum http://dbpedia.org/resource/Category:Beyoncé_albums http://dbpedia.org/resource/Category:Albums_produced_by_Scott_Storch http://dbpedia.org/resource/Category:Albums_produced_by_Missy_Elliott http://dbpedia.org/resource/Category:English-language_albums http://dbpedia.org/resource/Category:Grammy_Award_for_Best_Contemporary_R&B_Album http://dbpedia.org/resource/Category:2003_debut_albums http://dbpedia.org/ontology/Work http://dbpedia.org/resource/Category:Columbia_Records_albums http://dbpedia.org/resource/Category:Albums_produced_by_Focus...
3226	bn:03578114n	http://dbpedia.org/resource/Pan-European_Oil_Pipeline	Serbia, Italy^^http://www.w3.org/1999/02/22-rdf-syntax-ns#langString http://dbpedia.org/resource/Pan-European_Oil_Pipeline Pan-European_Oil_Pipeline http://dbpedia.org/resource/Category:Proposed_pipelines_in_Europe Romania, Slovenia, http://dbpedia.org/ontology/Company Croatia, http://dbpedia.org/resource/Category:Oil_pipelines_in_Croatia http://dbpedia.org/resource/Category:Cancelled_energy_projects http://dbpedia.org/resource/Category:Oil_pipelines_in_Serbia http://dbpedia.org/resource/Category:Black_Sea http://dbpedia.org/resource/Category:Black_Sea_energy http://dbpedia.org/resource/Category:Oil_pipelines_in_Romania
3227	bn:00019948n	[]	[]
3228	bn:00082358v	[]	[]
3229	bn:01058229n	http://dbpedia.org/resource/WJLA-TV	http://dbpedia.org/ontology/Organisation http://dbpedia.org/resource/Category:Comet_affiliates http://dbpedia.org/ontology/Broadcaster http://dbpedia.org/ontology/Station http://dbpedia.org/resource/Category:Television_stations_in_Virginia http://dbpedia.org/resource/Category:Television_channels_and_stations_established_in_1947 http://dbpedia.org/ontology/Agent http://dbpedia.org/resource/Category:Me-TV_affiliates http://dbpedia.org/resource/Category:Television_stations_in_Maryland http://dbpedia.org/resource/Category:Sinclair_Broadcast_Group http://dbpedia.org/resource/United_States WJLA-TV http://schema.org/Organization http://dbpedia.org/resource/Category:ABC_network_affiliates http://schema.org/TelevisionStation http://dbpedia.org/resource/Category:Television_stations_in_Washington,_D.C. http://dbpedia.org/resource/WJLA-TV http://dbpedia.org/ontology/TelevisionStation
3230	bn:00026061n	http://dbpedia.org/resource/Rescue	Rescue http://dbpedia.org/resource/Category:Rescue http://dbpedia.org/resource/Rescue
3231	bn:00089101v	[]	[]
3232	bn:00101649a	[]	[]
3233	bn:00041255n	[]	[]
3234	bn:01342053n	http://dbpedia.org/resource/Bubong,_Lanao_del_Sur	http://dbpedia.org/resource/Category:Municipalities_of_Lanao_del_Sur http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/Location http://dbpedia.org/resource/Bubong,_Lanao_del_Sur http://schema.org/Place Bubong,_Lanao_del_Sur http://dbpedia.org/ontology/Settlement http://dbpedia.org/ontology/PopulatedPlace
3235	bn:00053637n	http://dbpedia.org/resource/Mask	Mask http://dbpedia.org/resource/Category:Masks http://dbpedia.org/resource/Category:African_clothing http://dbpedia.org/resource/Mask
3236	bn:03364194n	http://dbpedia.org/resource/P21	http://dbpedia.org/ontology/ChemicalSubstance http://dbpedia.org/resource/Category:Human_genes http://dbpedia.org/resource/P21 P21 http://dbpedia.org/resource/Category:Cell_cycle
3237	bn:00001250n	http://dbpedia.org/resource/Adam_Smith	http://dbpedia.org/resource/Category:Scottish_scholars_and_academics http://dbpedia.org/resource/Category:Alumni_of_Balliol_College,_Oxford http://dbpedia.org/resource/Category:Adam_Smith http://schema.org/Person http://dbpedia.org/resource/Category:Enlightenment_philosophers Adam_Smith http://dbpedia.org/resource/Category:Classical_economists http://dbpedia.org/resource/Category:Scottish_philosophers http://dbpedia.org/resource/Category:18th-century_economists http://dbpedia.org/resource/Category:Scottish_economics_writers http://dbpedia.org/resource/Category:Fellows_of_the_Royal_Society_of_Arts http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/Philosopher http://dbpedia.org/resource/Category:People_from_Kirkcaldy http://dbpedia.org/resource/Category:18th-century_philosophers http://dbpedia.org/resource/Category:British_classical_liberals http://dbpedia.org/resource/Category:Moral_philosophers http://dbpedia.org/resource/Category:Alumni_of_the_University_of_Glasgow http://dbpedia.org/resource/Category:Scottish_business_theorists http://dbpedia.org/resource/Category:Academics_of_the_University_of_Glasgow http://dbpedia.org/resource/Category:Founder_Fellows_of_the_Royal_Society_of_Edinburgh http://dbpedia.org/resource/Category:People_of_the_Scottish_Enlightenment http://dbpedia.org/resource/Category:1723_births http://dbpedia.org/resource/Category:Burials_at_the_Kirk_of_the_Canongate http://dbpedia.org/resource/Category:Rectors_of_the_University_of_Glasgow http://dbpedia.org/resource/Category:Scottish_logicians http://dbpedia.org/resource/Category:Scottish_economists http://dbpedia.org/resource/Category:Members_of_the_Philosophical_Society_of_Edinburgh http://dbpedia.org/resource/Adam_Smith http://dbpedia.org/resource/Category:1790_deaths http://dbpedia.org/ontology/Person http://dbpedia.org/resource/Category:18th-century_Scottish_writers http://dbpedia.org/resource/Category:Fellows_of_the_Royal_Society
3238	bn:13623118v	[]	[]
3239	bn:00086231v	[]	[]
3240	bn:00086714v	[]	[]
3241	bn:00066584n	[]	[]
3242	bn:00047683n	[]	[]
3243	bn:00009493n	http://dbpedia.org/resource/Bed_sheet	http://dbpedia.org/resource/Bed_sheet http://dbpedia.org/ontology/Fashion http://dbpedia.org/resource/Category:Linens Bed_sheet http://dbpedia.org/resource/Category:Bedding
3244	bn:00883098n	http://dbpedia.org/resource/Radio_clock	http://dbpedia.org/ontology/HistoricPlace http://dbpedia.org/resource/Category:Watches http://dbpedia.org/resource/Radio_clock Radio_clock http://dbpedia.org/resource/Category:Clocks
3245	bn:03663528n	http://dbpedia.org/resource/Heart_Break	Heart_Break http://dbpedia.org/ontology/MusicalWork http://dbpedia.org/resource/Category:Albums_produced_by_Jimmy_Jam_and_Terry_Lewis http://dbpedia.org/resource/Category:1988_albums http://dbpedia.org/resource/Category:MCA_Records_albums http://dbpedia.org/resource/Heart_Break http://dbpedia.org/resource/Category:New_Edition_albums http://dbpedia.org/ontology/Album http://dbpedia.org/ontology/Work http://schema.org/CreativeWork http://schema.org/MusicAlbum
3246	bn:03432294n	http://dbpedia.org/resource/Connection_(The_Rolling_Stones_song)	http://schema.org/MusicRecording http://dbpedia.org/ontology/MusicalWork http://dbpedia.org/ontology/Song http://dbpedia.org/resource/Category:Song_recordings_produced_by_Andrew_Loog_Oldham http://dbpedia.org/resource/Category:The_Rolling_Stones_songs http://dbpedia.org/ontology/Single http://dbpedia.org/resource/Connection_(The_Rolling_Stones_song) http://dbpedia.org/ontology/Work http://dbpedia.org/resource/Category:1967_songs http://dbpedia.org/resource/Category:Songs_written_by_Jagger/Richards Connection_(The_Rolling_Stones_song) http://schema.org/CreativeWork
3247	bn:01788832n	http://dbpedia.org/resource/Seven_News	Seven_News http://dbpedia.org/ontology/Organisation http://dbpedia.org/resource/Category:Seven_Network http://dbpedia.org/resource/Category:Seven_Network_shows http://dbpedia.org/resource/Seven_News http://dbpedia.org/resource/Category:Seven_News
3248	bn:00019236n	http://dbpedia.org/resource/Cirque	http://dbpedia.org/resource/Cirque Cirque http://dbpedia.org/ontology/Place http://dbpedia.org/resource/Category:Glaciology http://dbpedia.org/resource/Category:Cirques http://dbpedia.org/resource/Category:Glacial_landforms http://dbpedia.org/resource/Category:Oronyms
3249	bn:00082764v	[]	[]
3250	bn:00014098n	http://dbpedia.org/resource/George_W._Bush	http://dbpedia.org/resource/Category:Recipients_of_the_Order_pro_merito_Melitensi http://dbpedia.org/resource/Category:The_Kinkaid_School_alumni http://dbpedia.org/resource/Category:1946_births http://dbpedia.org/resource/Category:United_Methodists http://dbpedia.org/resource/Category:American_people_of_German_descent http://dbpedia.org/resource/Category:United_States_presidential_candidates,_2004 http://dbpedia.org/resource/George_W._Bush http://dbpedia.org/resource/Category:Republican_Party_state_governors_of_the_United_States http://dbpedia.org/resource/Category:20th-century_Methodists http://dbpedia.org/resource/Category:Presidents_of_the_United_States http://dbpedia.org/resource/Category:Sportspeople_from_New_Haven,_Connecticut http://dbpedia.org/resource/Category:American_people_of_French_descent http://dbpedia.org/resource/Category:Conservatism_in_the_United_States http://dbpedia.org/resource/Category:Businesspeople_from_Connecticut http://dbpedia.org/resource/Category:American_people_of_Irish_descent http://dbpedia.org/resource/Category:Governors_of_Texas http://dbpedia.org/resource/Category:Recipients_of_the_Star_of_Romania_Order George_W._Bush http://dbpedia.org/resource/Category:American_investors http://dbpedia.org/resource/Category:Bush_family http://dbpedia.org/resource/Category:United_States_presidential_candidates,_2000 http://dbpedia.org/resource/Category:Aviators_from_Connecticut http://dbpedia.org/resource/Category:American_male_writers http://dbpedia.org/resource/Category:Recipients_of_the_Order_of_the_Cross_of_Terra_Mariana,_1st_Class http://dbpedia.org/resource/Category:George_W._Bush_sibling_group http://dbpedia.org/resource/Category:Former_Anglicans http://dbpedia.org/resource/Category:21st-century_American_politicians http://dbpedia.org/resource/Category:Harvard_Business_School_alumni http://dbpedia.org/resource/Category:Schuyler_family http://dbpedia.org/resource/Category:American_political_writers http://dbpedia.org/resource/Category:21st-century_American_painters http://dbpedia.org/resource/Category:Assassination_attempt_survivors http://dbpedia.org/resource/Category:Writers_from_New_Haven,_Connecticut http://dbpedia.org/resource/Category:People_from_Midland,_Texas http://dbpedia.org/resource/Category:George_W._Bush http://dbpedia.org/resource/Category:Writers_from_Texas http://dbpedia.org/resource/Category:National_Guard_of_the_United_States_officers http://dbpedia.org/resource/Category:Yale_University_alumni http://dbpedia.org/resource/Category:Sportspeople_from_Texas http://dbpedia.org/resource/Category:20th-century_American_politicians http://dbpedia.org/resource/Category:American_memoirists http://dbpedia.org/resource/Category:20th-century_American_writers http://dbpedia.org/resource/Category:Painters_from_Texas http://dbpedia.org/resource/Category:Ranchers_from_Texas http://dbpedia.org/resource/Category:Children_of_Presidents_of_the_United_States http://dbpedia.org/resource/Category:Grand_Crosses_of_the_Order_of_Vytautas_the_Great http://dbpedia.org/resource/Category:American_people_of_Dutch_descent http://dbpedia.org/resource/Category:American_people_of_Czech_descent http://schema.org/Person http://dbpedia.org/resource/Category:American_biographers http://dbpedia.org/resource/Category:American_businesspeople_in_the_oil_industry http://dbpedia.org/resource/Category:Male_biographers http://dbpedia.org/resource/Category:American_rugby_union_players http://dbpedia.org/resource/Category:American_financiers http://dbpedia.org/ontology/President http://dbpedia.org/resource/Category:American_people_of_Welsh_descent http://dbpedia.org/resource/Category:Texas_Rangers_executives http://dbpedia.org/resource/Category:American_male_painters http://dbpedia.org/ontology/Agent http://dbpedia.org/resource/Category:20th-century_American_Episcopalians http://dbpedia.org/resource/Category:Converts_to_Methodism http://dbpedia.org/resource/Category:Texas_Rangers_owners http://dbpedia.org/resource/Category:20th-century_American_businesspeople http://dbpedia.org/resource/Category:Aviators_from_Texas http://dbpedia.org/resource/Category:United_States_Air_Force_officers http://dbpedia.org/resource/Category:Painters_from_Connecticut http://dbpedia.org/resource/Category:Livingston_family http://dbpedia.org/resource/Category:Phillips_Academy_alumni http://dbpedia.org/ontology/Politician http://dbpedia.org/resource/Category:Living_people http://dbpedia.org/resource/Category:American_Methodists http://dbpedia.org/resource/Category:American_people_of_Scottish_descent http://dbpedia.org/resource/Category:Texas_Republicans http://dbpedia.org/ontology/Person http://dbpedia.org/resource/Category:American_motivational_speakers http://dbpedia.org/resource/Category:American_people_of_English_descent http://dbpedia.org/resource/Category:21st-century_American_writers http://dbpedia.org/resource/Category:Republican_Party_(United_States)_presidential_nominees http://dbpedia.org/resource/Category:21st-century_Methodists http://dbpedia.org/resource/Category:Recipients_of_St._George's_Order_of_Victory http://dbpedia.org/resource/Category:People_associated_with_the_September_11_attacks http://dbpedia.org/resource/Category:Republican_Party_Presidents_of_the_United_States
3251	bn:00027944n	[]	[]
3252	bn:16639121n	[]	[]
3253	bn:00077174n	http://dbpedia.org/resource/Ticket_(admission)	http://dbpedia.org/resource/Category:Tickets Ticket_(admission) http://dbpedia.org/resource/Category:Legal_documents http://dbpedia.org/resource/Category:Paper_products http://dbpedia.org/resource/Ticket_(admission)
3254	bn:03629423n	http://dbpedia.org/resource/Death_(Discworld)	http://dbpedia.org/resource/Category:Fictional_skeletons http://dbpedia.org/resource/Category:Discworld_characters http://dbpedia.org/resource/Category:Fictional_personifications_of_death http://dbpedia.org/resource/Category:Fictional_characters_introduced_in_1983 http://dbpedia.org/resource/Category:Novels_about_death Death_(Discworld) http://dbpedia.org/ontology/FictionalCharacter http://dbpedia.org/resource/Death_(Discworld)
3255	bn:00519975n	http://dbpedia.org/resource/Clocker_(train)	http://dbpedia.org/ontology/Train http://dbpedia.org/resource/Category:Railway_services_introduced_in_1971 http://dbpedia.org/resource/Clocker_(train) http://dbpedia.org/resource/Category:Railway_services_discontinued_in_2005 Clocker_(train) http://dbpedia.org/resource/Category:Former_Amtrak_routes
3256	bn:00029872n	[]	[]
3257	bn:00082223v	[]	[]
3258	bn:15551721n	http://dbpedia.org/resource/Target_(2010_film)	Target_(2010_film) http://dbpedia.org/resource/Category:Indian_films http://dbpedia.org/resource/India http://dbpedia.org/resource/Target_(2010_film) http://dbpedia.org/ontology/Work http://schema.org/Movie http://dbpedia.org/resource/Category:Bengali-language_films http://dbpedia.org/ontology/Film http://dbpedia.org/ontology/Wikidata:Q11424 http://schema.org/CreativeWork http://dbpedia.org/resource/Category:2010_films
3259	bn:00034777n	[]	[]
3260	bn:03810240n	http://dbpedia.org/resource/Paul_(name)	Paul_(name) http://dbpedia.org/resource/Category:Romanian_masculine_given_names http://dbpedia.org/resource/Category:German_masculine_given_names http://dbpedia.org/ontology/GivenName http://dbpedia.org/resource/Category:French_masculine_given_names http://dbpedia.org/resource/Category:English_masculine_given_names http://dbpedia.org/ontology/Name http://dbpedia.org/resource/Paul_(name) http://dbpedia.org/resource/Category:Estonian_masculine_given_names http://dbpedia.org/resource/Category:Given_names http://dbpedia.org/resource/Category:Swedish_masculine_given_names http://dbpedia.org/resource/Category:Masculine_given_names
3261	bn:01027735n	http://dbpedia.org/resource/Calgary_(electoral_district)	Calgary_(electoral_district) http://dbpedia.org/resource/Category:Defunct_Saskatchewan_federal_electoral_districts http://dbpedia.org/resource/Category:Politics_of_Calgary http://dbpedia.org/resource/Calgary_(electoral_district) http://dbpedia.org/resource/Category:Defunct_Northwest_Territories_federal_electoral_districts http://dbpedia.org/resource/Category:Defunct_Alberta_federal_electoral_districts http://dbpedia.org/ontology/Settlement
3262	bn:00102474a	[]	[]
3263	bn:16967682n	http://dbpedia.org/resource/Southland_Leisure_Centre	http://dbpedia.org/resource/Category:Sports_venues_in_Calgary http://dbpedia.org/ontology/ArchitecturalStructure http://dbpedia.org/ontology/Building http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/Location http://schema.org/Place http://dbpedia.org/resource/Southland_Leisure_Centre Southland_Leisure_Centre http://dbpedia.org/ontology/IceHockeyPlayer
3264	bn:00050956n	http://dbpedia.org/resource/Shore_leave	http://dbpedia.org/resource/Category:Water_transport Shore_leave http://dbpedia.org/resource/Shore_leave http://dbpedia.org/resource/Category:Leave
3265	bn:13703237a	[]	[]
3266	bn:01956536n	http://dbpedia.org/resource/Sousa_(surname)	Sousa_(surname) http://dbpedia.org/ontology/Surname http://dbpedia.org/resource/Category:Toponymic_surnames http://dbpedia.org/resource/Sousa_(surname) http://dbpedia.org/resource/Category:Portuguese-language_surnames http://dbpedia.org/resource/Category:Galician-language_surnames
3267	bn:00098616a	[]	[]
3268	bn:00084580v	[]	[]
