"org/resource/category:financial_news_ag"	"0.0022552648294750233"
"org/resource/category:reuter"	"0.0022552648294750233"
"org/resource/category:ecclesiastical_titl"	"0.0022359009752106473"
"—"	"0.0022273731296964527"
"org/sportsteam"	"0.002226842128224771"
"clutha_"	"0.0022223452375305097"
"org/resource/clutha_"	"0.0022223452375305097"
"org/resource/category:scottish_country_d"	"0.002218312209772977"
"org/resource/category:group_d"	"0.002218312209772977"
"org/resource/category:mor"	"0.002207217748137369"
"org/resource/category:activism_by_typ"	"0.002207217748137369"
"crim"	"0.002207217748137369"
"org/resource/category:causes_of_death"	"0.002205281553512961"
"rubbl"	"0.002205281553512961"
"org/resource/category:media_format"	"0.0021892392211838585"
"org/resource/category:neuropsychological_assessm"	"0.0021591125972714176"
"org/resource/category:sverdlovsk_oblast"	"0.0021398741922021847"
"org/resource/category:2013_disasters_in_rus"	"0.0021398741922021847"
"org/resource/category:natural_disasters_in_rus"	"0.0021398741922021847"
"org/resource/category:kurgan_oblast"	"0.0021398741922021847"
"org/resource/category:tyumen_oblast"	"0.0021398741922021847"
"org/resource/category:2013_natural_disaster"	"0.0021398741922021847"
"org/resource/shahbag"	"0.0021332209060251905"
"org/resource/category:neighbourhoods_in_dhak"	"0.0021332209060251905"
"shahbag"	"0.0021332209060251905"
"org/resource/category:astronomical_event"	"0.0021308340912540302"
"org/resource/category:hygi"	"0.0021308340912540302"
"org/resource/shower"	"0.0021308340912540302"
"org/resource/category:plumb"	"0.0021308340912540302"
"ts"	"0.0021308340912540302"
"#nswrf"	"0.0021308340912540302"
"par"	"0.0021281282025110704"
"org/ontology/broadcaster"	"0.0021027519299675612"
"org/resource/category:types_of_drinking_establishm"	"0.0020869362614849285"
"org/resource/category:aftermath_of_the_september_11_attack"	"0.0020830619420434404"
"transportation_security_administer"	"0.0020830619420434404"
"org/resource/category:government_agencies_established_in_2001"	"0.0020830619420434404"
"org/resource/transportation_security_administer"	"0.0020830619420434404"
"org/resource/category:employm"	"0.0020712766866870513"
"org/resource/category:sound"	"0.002065072393340528"
"utc"	"0.002065072393340528"
"org/resource/category:air_pollut"	"0.002059268541416026"
"ap"	"0.002059268541416026"
"org/resource/haz"	"0.002059268541416026"
"united_states_armed_forc"	"0.0020449604599581672"
"magnitude  mb"	"0.0020449604599581672"
"org/resource/category:populated_places_established_in_1626"	"0.0020449604599581672"
"org/resource/category:major_league_baseball_team"	"0.0020449604599581672"
"card"	"0.0020449604599581672"
"org/resource/category:cities_in_essex_count"	"0.0020449604599581672"
"org/resource/category:grapefruit_leagu"	"0.0020449604599581672"
"org/resource/category:1626_establishments_in_massachuses"	"0.0020449604599581672"
"org/resource/bever"	"0.0020449604599581672"
"org/ontology/baseballteam"	"0.0020449604599581672"
"org/resource/united_states_armed_forc"	"0.0020449604599581672"
"#siegedhak"	"0.0020449604599581672"
"org/resource/category:hindustani-speaking_countries_and_territor"	"0.0020449604599581672"
"org/resource/syr"	"0.0020449604599581672"
"org/resource/category:states_and_territories_established_in_1947"	"0.0020449604599581672"
"org/resource/category:military_of_the_united_st"	"0.0020449604599581672"
"org/resource/category:bever"	"0.0020449604599581672"
"hub"	"0.0020436218474404466"
"trag"	"0.0020436218474404466"
"6-magnitud"	"0.0020436218474404466"
"hydrographic_and_oceanographic_service_of_the_chilean_nav"	"0.0020436218474404466"
"org/resource/category:chilean_nav"	"0.0020436218474404466"
"devast"	"0.0020436218474404466"
"ural"	"0.0020436218474404466"
"magnitude-7"	"0.0020436218474404466"
"org/resource/category:national_hydrographic_offic"	"0.0020436218474404466"
"org/resource/hydrographic_and_oceanographic_service_of_the_chilean_nav"	"0.0020436218474404466"
"#cebu"	"0.002036323232610049"
"scar"	"0.00203423667435898"
"meteor_shower"	"0.00203423667435898"
"blast"	"0.00203423667435898"
"org/resource/meteor_shower"	"0.00203423667435898"
"org/resource/category:meteor_shower"	"0.00203423667435898"
"org/resource/category:southern_californ"	"0.00200279466596609"
"rib"	"0.002001007816817779"
"según"	"0.002001007816817779"
"org/resource/category:skeletal_system"	"0.002001007816817779"
"org/resource/category:video_format"	"0.0019992358578717617"
"stil"	"0.0019992358578717617"
"girl"	"0.0019543643048569592"
"org/resource/girl"	"0.0019543643048569592"
"blog"	"0.0019543643048569592"
"org/resource/category:non-fiction_genr"	"0.0019543643048569592"
"org/resource/category:atmospheric_entr"	"0.0019521271771580917"
"org/resource/category:explosions_in_2013"	"0.001941178448971792"
"inform"	"0.001938766850249296"
"power"	"0.001938766850249296"
"org/resource/category:living_peopl"	"0.0019316055556261036"
"org/ontology/school"	"0.0019198809264180383"
"org/ontology/food"	"0.0019172196460600643"
"confirm"	"0.001916796656508013"
"lol"	"0.0019158176188478482"
"smok"	"0.001913429715437398"
"sad"	"0.001913429715437398"
"sens"	"0.001913429715437398"
"muerto"	"0.001913429715437398"
"org/resource/category:weather_hazard"	"0.0019055252523180188"
"org/resource/category:kievan_rus"	"0.001902835176940787"
"org/resource/category:rus"	"0.001902835176940787"
"org/resource/category:states_and_territories_established_in_862"	"0.001902835176940787"
"org/resource/category:russian-speaking_countries_and_territor"	"0.001902835176940787"
"org/resource/category:member_states_of_the_commonwealth_of_independent_st"	"0.001902835176940787"
"org/resource/category:states_and_territories_established_in_1991"	"0.001902835176940787"
"org/resource/category:slavic_countries_and_territor"	"0.001902835176940787"
"org/resource/category:north_asian_countr"	"0.001902835176940787"
"org/resource/category:northern_european_countr"	"0.001902835176940787"
"org/resource/category:central_asian_countr"	"0.001902835176940787"
"org/resource/category:eastern_european_countr"	"0.001902835176940787"
"org/resource/category:explosions_in_rus"	"0.0018998588356194945"
"org/resource/category:countries_in_south_americ"	"0.0018807282499075928"
"org/resource/category:member_states_of_the_union_of_south_american_n"	"0.0018807282499075928"
"org/resource/category:video_sign"	"0.0018611087479286637"
"org/resource/category:vide"	"0.0018611087479286637"
"org/resource/vide"	"0.0018611087479286637"
"govt"	"0.0018481556729889048"
"org/resource/category:islam"	"0.0018481556729889048"
"org/ontology/televisionst"	"0.0018470964040409044"
"_media_and_sport"	"0.0018462185966675593"
"org/resource/category:department_for_cultur"	"0.0018462185966675593"
"org/resource/category:radio_broadcasting_companies_of_the_united_kingdom"	"0.0018462185966675593"
"bbc"	"0.0018462185966675593"
"org/resource/category:police_rank"	"0.0018462185966675593"
"org/resource/category:television_broadcasting_companies_of_the_united_kingdom"	"0.0018462185966675593"
"org/resource/category:radio_stations_established_in_1922"	"0.0018462185966675593"
"org/resource/category:bbc"	"0.0018462185966675593"
"org/resource/category:radio_in_the_united_kingdom"	"0.0018462185966675593"
"bush"	"0.0018462185966675593"
"org/resource/category:british_companies_established_in_1922"	"0.0018462185966675593"
"org/resource/category:public_corporations_of_the_united_kingdom_with_a_royal_charter"	"0.0018462185966675593"
"org/resource/category:bbc_radi"	"0.0018462185966675593"
"org/resource/category:companies_based_in_london"	"0.0018462185966675593"
"org/resource/bbc"	"0.0018462185966675593"
"org/resource/category:1922_establishments_in_england"	"0.0018462185966675593"
"org/resource/category:government-owned_companies_of_the_united_kingdom"	"0.0018462185966675593"
"hav"	"0.0018389344890985537"
"org/resource/category:combat_occup"	"0.0018285650721542313"
"org/resource/category:atmospheric_optical_phenomen"	"0.0018255706249282744"
"最大震度"	"0.00181744448537835"
"#pakistan"	"0.00181744448537835"
"org/resource/category:albums_produced_by_dave_abbruzz"	"0.00181744448537835"
"org/resource/category:military_units_and_formations_established_in_1775"	"0.00181744448537835"
"org/resource/category:syr"	"0.00181744448537835"
"org/resource/category:mesopotam"	"0.00181744448537835"
"org/resource/category:1775_establishments_in_the_thirteen_colon"	"0.00181744448537835"
"org/resource/category:census-designated_places_in_alask"	"0.00181744448537835"
"pearl_jam_album"	"0.00181744448537835"
"org/resource/category:political_theor"	"0.00181744448537835"
"brien_"	"0.00181744448537835"
"hah"	"0.00181744448537835"
"ches"	"0.00181744448537835"
"org/resource/category:albums_produced_by_kanye_west"	"0.00181744448537835"
"sec"	"0.00181744448537835"
"org/resource/category:albums_produced_by_brendan_"	"0.00181744448537835"
"alaska:"	"0.00181744448537835"
"cardin"	"0.00181744448537835"
"深さ10km"	"0.00181744448537835"
"#breaking】"	"0.00181744448537835"
"@td_deportes:"	"0.00181744448537835"
"org/resource/category:sources_of_knowledg"	"0.00181744448537835"
"org/resource/category:ind"	"0.00181744448537835"
"org/resource/category:barrack"	"0.00181744448537835"
"cyclon"	"0.00181744448537835"
"billionair"	"0.00181744448537835"
"org/resource/cyclon"	"0.00181744448537835"
"syr"	"0.00181744448537835"
"org/resource/category:academic_transfer"	"0.0018162548782977295"
"org/resource/category:education_reform"	"0.0018162548782977295"
"org/resource/category:astronomical_events_of_the_solar_system"	"0.0018162548782977295"
"org/resource/category:great_dividing_rang"	"0.0018162548782977295"
"org/resource/grading_"	"0.0018162548782977295"
"volunteer"	"0.0018162548782977295"
"mag"	"0.0018162548782977295"
"educ"	"0.0018162548782977295"
"perú"	"0.0018162548782977295"
"org/resource/central_rus"	"0.0018162548782977295"
"org/resource/explosion_"	"0.0018162548782977295"
"central_rus"	"0.0018162548782977295"
"carib"	"0.0018162548782977295"
"meteorite_fal"	"0.0018162548782977295"
"org/resource/category:cantons_of_costa_ric"	"0.0018162548782977295"
"explosion_"	"0.0018162548782977295"
"300"	"0.0018162548782977295"
"grading_"	"0.0018162548782977295"
"org/resource/meteorite_fal"	"0.0018162548782977295"
"fire:"	"0.0018162548782977295"
"immedi"	"0.0018162548782977295"
"@stcom:"	"0.0018162548782977295"
"org/resource/category:cantons_of_guanacaste_provinc"	"0.0018162548782977295"
"org/resource/category:astronomy-related_l"	"0.0018162548782977295"
"org/resource/category:languages_of_turke"	"0.001810753772637952"
"org/resource/category:east_slavic_langu"	"0.001810753772637952"
"org/resource/category:languages_of_rus"	"0.001810753772637952"
"org/resource/category:languages_of_kazakhstan"	"0.001810753772637952"
"org/resource/category:languages_of_norwa"	"0.001810753772637952"
"org/resource/category:languages_of_poland"	"0.001810753772637952"
"org/resource/category:languages_of_transnister"	"0.001810753772637952"
"org/resource/category:languages_of_moldov"	"0.001810753772637952"
"org/resource/category:languages_of_mongol"	"0.001810753772637952"
"org/resource/category:languages_of_tajikistan"	"0.001810753772637952"
"org/resource/category:languages_of_the_caucasus"	"0.001810753772637952"
"org/resource/category:languages_of_lithuan"	"0.001810753772637952"
"org/resource/category:languages_of_ukrain"	"0.001810753772637952"
"org/resource/category:languages_of_kyrgyzstan"	"0.001810753772637952"
"org/resource/category:languages_of_turkmenistan"	"0.001810753772637952"
"org/resource/category:languages_of_latv"	"0.001810753772637952"
"org/resource/category:languages_of_uzbekistan"	"0.001810753772637952"
"org/resource/russian_langu"	"0.001810753772637952"
"org/resource/category:languages_of_abkhaz"	"0.001810753772637952"
"org/resource/category:languages_of_israel"	"0.001810753772637952"
"austral"	"0.001810753772637952"
"org/resource/category:languages_of_armen"	"0.001810753772637952"
"org/resource/category:languages_of_eston"	"0.001810753772637952"
"org/resource/category:languages_of_azerbaijan"	"0.001810753772637952"
"org/resource/category:languages_of_georgia_"	"0.001810753772637952"
"org/resource/category:russian_langu"	"0.001810753772637952"
"org/resource/category:languages_of_belarus"	"0.001810753772637952"
"org/resource/category:languages_of_finland"	"0.001810753772637952"
"russian_langu"	"0.001810753772637952"
"org/resource/category:meteorites_found_in_rus"	"0.0018104298305391398"
"chelyabinsk_meteor"	"0.0018104298305391398"
"org/resource/chelyabinsk_meteor"	"0.0018104298305391398"
"org/resource/category:chelyabinsk_oblast"	"0.0018104298305391398"
"org/resource/category:2013_in_spac"	"0.0018104298305391398"
"org/resource/category:brics_n"	"0.0018025879350438423"
"org/resource/crim"	"0.0018002493337101466"
"#pasthour"	"0.0018002493337101466"
"org/resource/category:analytic_langu"	"0.0018002493337101466"
"org/resource/category:names_of_chin"	"0.0018002493337101466"
"southern_californ"	"0.0018002493337101466"
"org/resource/category:western_asian_countr"	"0.0018002493337101466"
"black"	"0.0018002493337101466"
"catha"	"0.0018002493337101466"
"org/resource/category:near_eastern_countr"	"0.0018002493337101466"
"org/resource/category:civil_disobedi"	"0.0018002493337101466"
"org/resource/category:nat"	"0.0018002493337101466"
"org/resource/category:middle_eastern_countr"	"0.0018002493337101466"
"org/resource/catha"	"0.0018002493337101466"
"org/resource/category:history_of_chin"	"0.0018002493337101466"
"central_californ"	"0.0018002493337101466"
"org/resource/central_californ"	"0.0018002493337101466"
"org/resource/southern_californ"	"0.0018002493337101466"
"richter_"	"0.0017986117619110953"
"org/resource/richter_"	"0.0017986117619110953"
"@tobeymonster"	"0.0017986117619110953"
"casualt"	"0.0017986117619110953"
"explod"	"0.0017986117619110953"
"pacífic"	"0.0017986117619110953"
"500"	"0.0017986117619110953"
"thre"	"0.0017986117619110953"
"org/resource/category:american_news_websit"	"0.0017986117619110953"
"org/resource/blog"	"0.0017781832405653342"
"org/resource/category:singular_god"	"0.0017760957314951753"
"org/resource/category:new_med"	"0.0017707462135780894"
"org/resource/category:caspian_littoral_st"	"0.001768054908998451"
"org/resource/category:australian_capital_c"	"0.001766905806568686"
"org/ontology/ethnicgroup"	"0.0017619994508681902"
"fu"	"0.0017492058452468484"
"check"	"0.0017488404460795914"
"org/resource/category:inform"	"0.0017466022982515206"
"singer"	"0.0017428608246597976"
"org/resource/category:terminology_used_in_multiple_sport"	"0.0017428608246597976"
"org/1999/02/22-rdf-syntax-ns#langstr"	"0.0017424148183808885"
"w3"	"0.0017424148183808885"
"org/resource/category:transportation_in_the_united_st"	"0.0017404718316196277"
"org/resource/category:former_portuguese_colon"	"0.0017404718316196277"
"org/resource/united_st"	"0.0017399201691297161"
"org/resource/category:film_and_video_technolog"	"0.001706692404265131"
"ther"	"0.0016902744264513103"
"org/ontology/sportsev"	"0.0016894372798929025"
"found"	"0.001687181319658504"
"org/resource/category:high-definition_televis"	"0.001682268371284601"
"org/resource/category:port_cities_in_austral"	"0.001682268371284601"
"400"	"0.0016608469012591165"
"fight"	"0.0016608469012591165"
"el"	"0.0016547298330309435"
"org/resource/category:law_enforcement_terminolog"	"0.0016523435557498356"
"org/resource/category:crim"	"0.0016389314414717582"
"org/resource/category:display_technolog"	"0.0016366452176247437"
"org/resource/category:history_of_televis"	"0.0016366452176247437"
"org/resource/category:languages_of_chin"	"0.0016353199159637732"
"org/resource/category:languages_of_north_kore"	"0.0016353199159637732"
"spring"	"0.0016293047401362282"
"org/ontology/band"	"0.0016239767527016502"
"org/resource/category:modern_earth_impact_event"	"0.0016057522934050938"
"usg"	"0.0016030307737425753"
"org/resource/category:infin"	"0.0016030307737425753"
"org/resource/god"	"0.0016030307737425753"
"owner"	"0.0016030307737425753"
"org/resource/papua_new_guine"	"0.0015998831481934817"
"org/resource/category:abrahamic_relig"	"0.0015998831481934817"
"papua_new_guine"	"0.0015998831481934817"
"org/resource/category:american_music_industry_executiv"	"0.0015998831481934817"
"13"	"0.0015998831481934817"
"org/resource/category:manag"	"0.0015998831481934817"
"org/resource/category:monotheistic_relig"	"0.0015998831481934817"
"fal"	"0.0015985974883689913"
"org/resource/category:2013_in_bangladesh"	"0.0015983947856691438"
"escal"	"0.0015983947856691438"
"org/resource/category:buildings_and_structures_in_dhak"	"0.0015983947856691438"
"condit"	"0.0015983947856691438"
"cros"	"0.0015983947856691438"
"震源地"	"0.001590003165865106"
"org/resource/category:anti-communism_in_pakistan"	"0.001590003165865106"
"org/resource/category:african-american_businesspeopl"	"0.001590003165865106"
"org/resource/category:nonviol"	"0.001590003165865106"
"org/resource/united_states_arm"	"0.001590003165865106"
"#hondur"	"0.001590003165865106"
"org/resource/war_crim"	"0.001590003165865106"
"org/resource/category:united_states_arm"	"0.001590003165865106"
"org/resource/category:peac"	"0.001590003165865106"
"southeast_alask"	"0.001590003165865106"
"#hasin"	"0.001590003165865106"
"org/resource/category:southern_hip_hop_mus"	"0.001590003165865106"
"org/resource/burm"	"0.001590003165865106"
"manag"	"0.001590003165865106"
"org/resource/west_pakistan"	"0.001590003165865106"
"til"	"0.001590003165865106"
"org/resource/category:west_pakistan"	"0.001590003165865106"
"troop"	"0.001590003165865106"
"org/resource/category:warfar"	"0.001590003165865106"
"org/resource/category:pacif"	"0.001590003165865106"
"org/resource/category:birds_by_common_nam"	"0.001590003165865106"
"org/resource/category:broadcasting_occup"	"0.001590003165865106"
"northern_californ"	"0.001590003165865106"
"org/resource/southeast_alask"	"0.001590003165865106"
"org/resource/northern_californ"	"0.001590003165865106"
"#myanmar"	"0.001590003165865106"
"org/resource/billionair"	"0.001590003165865106"
"basebal"	"0.001590003165865106"
"org/resource/category:pacific_temperate_rainforests_ecoreg"	"0.001590003165865106"
"_lou"	"0.001590003165865106"
"west_pakistan"	"0.001590003165865106"
"org/resource/category:billionair"	"0.001590003165865106"
"org/resource/category:socialism_in_pakistan"	"0.001590003165865106"
"#revolut"	"0.001590003165865106"
"org/resource/peac"	"0.001590003165865106"
"#syr"	"0.001590003165865106"
"war_crim"	"0.001590003165865106"
"burm"	"0.001590003165865106"
"jun"	"0.001590003165865106"
"@reuters:"	"0.0015889624964016136"
"evacuee"	"0.0015889624964016136"
"39"	"0.0015889624964016136"
"standard_tim"	"0.0015889624964016136"
"org/resource/major_traum"	"0.0015889624964016136"
"org/resource/category:history_of_colorado_spr"	"0.0015889624964016136"
"org/resource/standard_tim"	"0.0015889624964016136"
"liber"	"0.0015889624964016136"
"org/resource/magnetic_dip"	"0.0015889624964016136"
"org/resource/category:geomagnet"	"0.0015889624964016136"
"org/resource/bno_new"	"0.0015889624964016136"
"imágen"	"0.0015889624964016136"
"waldo_canyon_fir"	"0.0015889624964016136"
"chilen"	"0.0015889624964016136"
"org/resource/category:units_of_are"	"0.0015889624964016136"
"org/resource/waldo_canyon_fir"	"0.0015889624964016136"
"org/resource/category:american_rock_music_group"	"0.0015889624964016136"
"forest"	"0.0015889624964016136"
"org/resource/g"	"0.0015889624964016136"
"@newearthquake:"	"0.0015889624964016136"
"more:"	"0.0015889624964016136"
"bno_new"	"0.0015889624964016136"
"murder"	"0.0015889624964016136"
"org/resource/murder"	"0.0015889624964016136"
"major_traum"	"0.0015889624964016136"
"magnetic_dip"	"0.0015889624964016136"
"org/resource/category:news_agencies_based_in_the_netherland"	"0.0015889624964016136"
"org/resource/category:words_coined_in_the_1990"	"0.0015849370099136895"
"org/resource/category:reg"	"0.0015849370099136895"
"org/resource/category:regional_geograph"	"0.0015849370099136895"
"org/ontology/sportsteam"	"0.0015849370099136895"
"org/resource/reg"	"0.0015849370099136895"
"forc"	"0.0015840063734773313"
"mas"	"0.0015828485491579114"
"org/resource/category:stress-timed_langu"	"0.0015802802895953372"
"4"	"0.0015665642390394474"
"org/ontology/person"	"0.0015650867100263088"
"org/person"	"0.0015642031255737043"
"org/resource/category:american_television_network"	"0.001556827671852612"
"traged"	"0.0015517114948220279"
"haz"	"0.0015517114948220279"
"reg"	"0.001539352475551814"
"org/resource/category:ports_and_harbours_of_venezuel"	"0.001536200371049401"
"org/resource/request_tracker"	"0.0015264692271825808"
"org/resource/category:perl_softwar"	"0.0015264692271825808"
"org/resource/category:free_software_programmed_in_perl"	"0.0015264692271825808"
"request_tracker"	"0.0015264692271825808"
"org/resource/category:upazilas_of_dhaka_district"	"0.001513593735748442"
"org/resource/savar_upazil"	"0.001513593735748442"
"savar_upazil"	"0.001513593735748442"
"org/resource/category:webby_award_winner"	"0.0015108118740132515"
"_colorad"	"0.0015058339177415059"
"org/resource/spring_"	"0.0014996769569924906"
"spring_"	"0.0014996769569924906"
"org/resource/category:itu_radio_regl"	"0.001481999255434796"
"#falcon"	"0.0014801165335600608"
"#mexic"	"0.0014801165335600608"
"whit"	"0.0014801165335600608"
"sic"	"0.0014801165335600608"
"org/resource/category:power_"	"0.0014796080801495748"
"org/resource/category:2013_industrial_disaster"	"0.0014784782163891341"
"org/resource/category:languages_of_japan"	"0.00147269468122746"
"org/resource/category:imperial_unit"	"0.001463257774969029"
"org/resource/category:member_states_of_the_organisation_of_islamic_cooper"	"0.0014534943338864181"
"org/resource/category:muslim-majority_countr"	"0.0014534943338864181"
"worker"	"0.0014512541430049541"
"org/resource/category:bathroom"	"0.0014512541430049541"
"crash"	"0.0014367447638261588"
"depth:"	"0.0014350637181990145"
"org/resource/category:hil"	"0.0014350637181990145"
"shot"	"0.0014332752413080962"
"#prayfortic"	"0.0014332752413080962"
"nicaragu"	"0.0014332752413080962"
"100"	"0.0014332752413080962"
"breaking:"	"0.0014332752413080962"
"acros"	"0.0014332752413080962"
"org/resource/category:multilingual_broadcaster"	"0.0014332752413080962"
"org/resource/category:british_brand"	"0.0014332752413080962"
"org/resource/category:european_broadcasting_union_member"	"0.0014332752413080962"
"org/resource/category:21st-century_american_singer"	"0.0014329809361489643"
"org/resource/category:di"	"0.001424418121392712"
"boston_marathon_bomb"	"0.0014224792792656427"
"org/resource/boston_marathon_bomb"	"0.0014224792792656427"
"org/resource/category:de"	"0.0014224792792656427"
"org/resource/smok"	"0.0014224792792656427"
"org/resource/category:creator_god"	"0.0014224792792656427"
"org/resource/amua"	"0.0014193818582912687"
"amua"	"0.0014193818582912687"
"org/resource/category:populated_places_in_falcón"	"0.0014193818582912687"
"org/resource/category:austral"	"0.0014193818582912687"
"org/resource/category:media_occup"	"0.0014020801241039216"
"_new_york"	"0.0014020801241039216"
"peac"	"0.0014020801241039216"
"warfar"	"0.0014020801241039216"
"softwar"	"0.0014020801241039216"
"org/resource/category:economic_anthropolog"	"0.0014020801241039216"
"protester"	"0.0014020801241039216"
"mund"	"0.0014020801241039216"
"imprisonm"	"0.0014007409028490292"
"fox_news_channel"	"0.0014007409028490292"
"org/resource/category:units_of_pressur"	"0.0014007409028490292"
"abov"	"0.0014007409028490292"
"heav"	"0.0014007409028490292"
"org/resource/fox_news_channel"	"0.0014007409028490292"
"fund"	"0.0014007409028490292"
"org/resource/category:geography_of_rus"	"0.0014007409028490292"
"org/resource/pounds_per_square_inch"	"0.0014007409028490292"
"pounds_per_square_inch"	"0.0014007409028490292"
"org/resource/category:regions_of_rus"	"0.0014007409028490292"
"org/resource/category:great_britain"	"0.0014007409028490292"
"worst"	"0.0014007409028490292"
"effect"	"0.0014007409028490292"
"quebec"	"0.0014007409028490292"
"_d"	"0.0013848094750230633"
"org/resource/category:filmed_suic"	"0.0013626364505022748"
"org/resource/category:anheuser-busch"	"0.0013626364505022748"
"org/resource/category:aviation_accidents_and_incidents_in_the_united_states_in_2001"	"0.0013626364505022748"
"#stlcard"	"0.0013626364505022748"
"org/resource/category:disasters_in_pennsylvan"	"0.0013626364505022748"
"org/resource/west_"	"0.0013626364505022748"
"clas"	"0.0013626364505022748"
"org/resource/category:public_opinion"	"0.0013626364505022748"
"@byers_brian:"	"0.0013626364505022748"
"org/resource/category:disasters_in_virgin"	"0.0013626364505022748"
"org/resource/category:al-qaeda_attack"	"0.0013626364505022748"
"第1報"	"0.0013626364505022748"
"org/resource/category:airliner_accidents_and_incidents_caused_by_hijack"	"0.0013626364505022748"
"org/resource/september_11_attack"	"0.0013626364505022748"
"#islam"	"0.0013626364505022748"
"org/resource/category:murder_in_virgin"	"0.0013626364505022748"
"_louis_brown"	"0.0013626364505022748"
"_louis_cardin"	"0.0013626364505022748"
"genoc"	"0.0013626364505022748"
"org/resource/category:walk"	"0.0013626364505022748"
"org/resource/category:the_game_"	"0.0013626364505022748"
"art"	"0.0013626364505022748"
"org/resource/category:terrorist_incidents_in_the_united_states_in_2001"	"0.0013626364505022748"
"org/resource/category:terrorist_incidents_in_new_york_c"	"0.0013626364505022748"
"org/resource/category:incom"	"0.0013626364505022748"
"excit"	"0.0013626364505022748"
"::"	"0.0013626364505022748"
"org/resource/category:ritu"	"0.0013626364505022748"
"org/resource/category:musical_form"	"0.0013626364505022748"
"french"	"0.0013626364505022748"
"org/resource/category:1882_establishments_in_missour"	"0.0013626364505022748"
"mb"	"0.0013626364505022748"
"org/resource/category:bal"	"0.0013626364505022748"
"west_"	"0.0013626364505022748"
"org/resource/category:albums_produced_by_nottz"	"0.0013626364505022748"
"org/resource/category:2010_singl"	"0.0013626364505022748"
"argentin"	"0.0013626364505022748"
"#ind"	"0.0013626364505022748"
"org/resource/category:presidency_of_george_w"	"0.0013626364505022748"
"org/resource/category:filmed_death"	"0.0013626364505022748"
"org/resource/category:birds_of_pre"	"0.0013626364505022748"
"celebr"	"0.0013626364505022748"
"org/resource/category:anti-american"	"0.0013626364505022748"
"org/resource/category:jun"	"0.0013626364505022748"
"org/resource/category:2001_in_the_united_st"	"0.0013626364505022748"
"org/resource/category:murder_in_pennsylvan"	"0.0013626364505022748"
"org/resource/category:albums_produced_by_jellyrol"	"0.0013626364505022748"
"org/resource/category:2001_in_pennsylvan"	"0.0013626364505022748"
"org/resource/category:albums_produced_by_irv_got"	"0.0013626364505022748"
"org/resource/jun"	"0.0013626364505022748"
"org/resource/category:albums_produced_by_hi-tek"	"0.0013626364505022748"
"org/resource/category:albums_produced_by_dj_toomp"	"0.0013626364505022748"
"#災害"	"0.0013626364505022748"
"org/resource/category:member_states_of_the_arab_leagu"	"0.0013626364505022748"
"org/resource/category:2001_in_virgin"	"0.0013626364505022748"
"org/resource/category:2001_murders_in_the_united_st"	"0.0013626364505022748"
"org/resource/category:2001_in_new_york_c"	"0.0013626364505022748"
"org/resource/category:gangsta_rap_album"	"0.0013626364505022748"
"org/resource/category:21st_century_in_manhattan"	"0.0013626364505022748"
"org/resource/category:hate_crim"	"0.0013626364505022748"
"fertilizant"	"0.0013626364505022748"
"org/resource/category:2000s_in_new_york_c"	"0.0013626364505022748"
"org/resource/category:peace_and_conflict_stud"	"0.0013626364505022748"
"org/resource/category:geffen_records_album"	"0.0013626364505022748"
"org/resource/category:sports_clubs_established_in_1882"	"0.0013626364505022748"
"org/resource/category:education_terminolog"	"0.0013626364505022748"
"org/resource/category:anti-western_sentim"	"0.0013626364505022748"
"org/resource/category:2001_in_new_york"	"0.0013626364505022748"
"#rt"	"0.0013626364505022748"
"org/resource/category:september_11_attack"	"0.0013626364505022748"
"org/resource/category:busch_fam"	"0.0013626364505022748"
"org/resource/category:sports_teams_in_st"	"0.0013626364505022748"
"org/resource/category:albums_produced_by_dj_quik"	"0.0013626364505022748"
"org/resource/category:genoc"	"0.0013626364505022748"
"org/resource/category:murder_in_new_york"	"0.0013626364505022748"
"#denver"	"0.0013626364505022748"
"org/resource/category:islamic_terrorism_in_the_united_st"	"0.0013626364505022748"
"org/resource/category:islamic_terrorism_in_new_york"	"0.0013626364505022748"
"org/resource/category:mass_murder_in_2001"	"0.0013626364505022748"
"org/resource/category:islamic_terrorist_incidents_in_the_2000"	"0.0013626364505022748"
"#anonym"	"0.0013626364505022748"
"org/resource/category:albums_produced_by_trackmaster"	"0.0013626364505022748"
"org/resource/category:history_of_the_united_st"	"0.0013626364505022748"
"independenc"	"0.0013626364505022748"
"org/resource/genoc"	"0.0013626364505022748"
"最終報"	"0.0013626364505022748"
"【"	"0.0013626364505022748"
"org/resource/category:albums_produced_by_cool_&_dr"	"0.0013626364505022748"
"org/resource/category:suicides_in_new_york"	"0.0013626364505022748"
"org/resource/category:suicides_in_virgin"	"0.0013626364505022748"
"org/resource/category:suicides_in_pennsylvan"	"0.0013626364505022748"
"september_11_attack"	"0.0013626364505022748"
"#sk"	"0.0013626364505022748"
"org/resource/st"	"0.0013626364505022748"
"#blacknight"	"0.0013626364505022748"
"org/resource/category:massacres_in_the_united_st"	"0.0013626364505022748"
"mor"	"0.0013621337112341703"
"org/resource/category:coasts_of_the_pacific_ocean"	"0.0013617446508935593"
"org/resource/category:2013_mass_shootings_in_the_united_st"	"0.0013617446508935593"
"org/resource/news_confer"	"0.0013617446508935593"
"org/resource/category:fire_department"	"0.0013617446508935593"
"ital"	"0.0013617446508935593"
